country,version,ip,prefixlength,state,orgsflat
ZA,ipv4,102.223.224.0,22,allocated,[37353;ZA;SEACOM-AS]
ZA,ipv4,102.223.228.0,22,allocated,[328660;ZA;DavoCorp-AS]
ZA,ipv4,102.223.232.0,22,allocated,[328622;ZA;MHYAS-HOLDINGS-AS]
ZA,ipv4,102.223.236.0,22,allocated,[328621;ZA;CloudProx-Hosting-AS]
ZA,ipv4,102.223.240.0,23,allocated,[327754;ZA;RMS-Powertronics]
ZA,ipv4,102.248.0.0,13,allocated,[328028;ZA;AS-TELKOM-RETAIL][37457;ZA;Telkom-Internet][37251;ZA;TELKOMMOBILE][37167;ZA;CYBERNEST][37118;ZA;telkom-as][5734;ZA;TIENET][5713;ZA;SAIX-NET]
ZA,ipv4,105.0.0.0,12,allocated,[37168;ZA;CELL-C][36960;ZA;CellC]
ZA,ipv4,105.176.0.0,15,allocated,[28698;ZA;UUNETZM-AS][24788;ZA;UUNET-AFRICA][16637;ZA;MTNNS-AS][12091;ZA;MTNNS-1][11569;ZA;TICSA-ASN][9129;ZA;KE-NET2000][4571;ZA;UUNET-SA][4178;ZA;AZTEC][2905;ZA;TICSA-ASN]
ZA,ipv4,105.184.0.0,14,allocated,[328028;ZA;AS-TELKOM-RETAIL][37457;ZA;Telkom-Internet][37251;ZA;TELKOMMOBILE][37167;ZA;CYBERNEST][37118;ZA;telkom-as][5734;ZA;TIENET][5713;ZA;SAIX-NET]
ZA,ipv4,105.208.0.0,12,allocated,[28698;ZA;UUNETZM-AS][24788;ZA;UUNET-AFRICA][16637;ZA;MTNNS-AS][12091;ZA;MTNNS-1][11569;ZA;TICSA-ASN][9129;ZA;KE-NET2000][4571;ZA;UUNET-SA][4178;ZA;AZTEC][2905;ZA;TICSA-ASN]
ZA,ipv4,105.224.0.0,14,allocated,[328028;ZA;AS-TELKOM-RETAIL][37457;ZA;Telkom-Internet][37251;ZA;TELKOMMOBILE][37167;ZA;CYBERNEST][37118;ZA;telkom-as][5734;ZA;TIENET][5713;ZA;SAIX-NET]
ZA,ipv4,105.228.0.0,15,allocated,[328028;ZA;AS-TELKOM-RETAIL][37457;ZA;Telkom-Internet][37251;ZA;TELKOMMOBILE][37167;ZA;CYBERNEST][37118;ZA;telkom-as][5734;ZA;TIENET][5713;ZA;SAIX-NET]
ZA,ipv4,105.233.0.0,16,allocated,[36874;ZA;Cybersmart][33766;ZA;CYBERSMART-20071029]
ZA,ipv4,105.235.160.0,20,allocated,[37525;ZA;BYTES-CON-1][37253;ZA;ATC][37188;ZA;BYTESNET]
ZA,ipv4,105.236.0.0,16,allocated,[28698;ZA;UUNETZM-AS][24788;ZA;UUNET-AFRICA][16637;ZA;MTNNS-AS][12091;ZA;MTNNS-1][11569;ZA;TICSA-ASN][9129;ZA;KE-NET2000][4571;ZA;UUNET-SA][4178;ZA;AZTEC][2905;ZA;TICSA-ASN]
ZA,ipv4,105.237.0.0,16,allocated,[28698;ZA;UUNETZM-AS][24788;ZA;UUNET-AFRICA][16637;ZA;MTNNS-AS][12091;ZA;MTNNS-1][11569;ZA;TICSA-ASN][9129;ZA;KE-NET2000][4571;ZA;UUNET-SA][4178;ZA;AZTEC][2905;ZA;TICSA-ASN]
ZA,ipv4,105.240.0.0,12,allocated,[37311;ZA;VODACOM][36994;ZA;Vodacom-VB][29975;ZA;VODACOM-]
ZA,ipv4,129.205.32.0,19,allocated,[328832;ZA;Network-Platforms-International][37497;ZA;Network-Platforms]
ZA,ipv4,129.205.64.0,20,allocated,[37628;ZA;KAB-Tech-AS]
ZA,ipv4,129.205.128.0,18,allocated,[37353;ZA;SEACOM-AS]
ZA,ipv4,129.232.128.0,17,allocated,[37153;ZA;xneelo]
ZA,ipv4,154.0.0.0,20,allocated,[37680;ZA;COOL-IDEAS]
ZA,ipv4,154.0.160.0,20,allocated,[328871;ZA;AFRIHOST-SP][37611;ZA;AFRIHOST-SP]
ZA,ipv4,154.16.0.0,16,allocated,[37692;ZA;NetStack-AS]
ZA,ipv4,154.65.0.0,22,allocated,[37627;ZA;Equation-Business-AS]
ZA,ipv4,154.65.12.0,22,allocated,[37628;ZA;KAB-Tech-AS]
ZA,ipv4,154.65.52.0,22,allocated,[37634;ZA;ITEC-COMMS]
ZA,ipv4,154.65.64.0,20,allocated,[37523;ZA;Dow-Networks]
ZA,ipv4,154.65.80.0,21,allocated,[328155;ZA;BLUESKY]
ZA,ipv4,154.65.88.0,21,allocated,[327909;ZA;iONLINE-ISP]
ZA,ipv4,154.65.96.0,20,allocated,[37153;ZA;xneelo]
ZA,ipv4,154.65.112.0,20,allocated,[328638;ZA;LETABANETWORKS]
ZA,ipv4,154.66.64.0,20,allocated,[36985;ZA;GMS]
ZA,ipv4,154.66.88.0,21,allocated,[37640;ZA;CAPE-CONNECT-AS]
ZA,ipv4,154.66.112.0,22,allocated,[328400;ZA;Powercloud-AS]
ZA,ipv4,154.66.144.0,21,allocated,[327954;ZA;Smart-Technology-Anycast][37670;ZA;SMART-AS][37658;ZA;Smart-Technology-Centre]
ZA,ipv4,154.66.152.0,21,allocated,[37564;ZA;wirulink]
ZA,ipv4,154.66.176.0,20,allocated,[328832;ZA;Network-Platforms-International][37497;ZA;Network-Platforms]
ZA,ipv4,154.66.192.0,22,allocated,[328471;ZA;Hero-Telecoms][328409;ZA;Atcomm-AS][328232;ZA;HX-Systems-AS][328130;ZA;Kosh-Communication-AS][328064;ZA;LCOM-AS][327957;ZA;HERO-TELECOMS][327858;ZA;CloudConnect-Networks][327826;ZA;SAFRICOM][327781;ZA;HERO-TELECOMS][327715;ZA;HERO-TELECOMS][37596;ZA;HERO-TELECOMS][37439;ZA;HERO-TELECOMS][37417;ZA;HERO-TELECOMS][36953;ZA;HERO-TELECOMS]
ZA,ipv4,154.66.196.0,22,allocated,[327979;ZA;DIAMATRIX]
ZA,ipv4,154.66.200.0,22,allocated,[37650;ZA;CM-Value-AS]
ZA,ipv4,154.66.204.0,22,allocated,[37652;ZA;AS37652]
ZA,ipv4,154.66.208.0,22,allocated,[37653;ZA;ZINIA-ISP-AS]
ZA,ipv4,154.66.248.0,21,allocated,[328471;ZA;Hero-Telecoms][328409;ZA;Atcomm-AS][328232;ZA;HX-Systems-AS][328130;ZA;Kosh-Communication-AS][328064;ZA;LCOM-AS][327957;ZA;HERO-TELECOMS][327858;ZA;CloudConnect-Networks][327826;ZA;SAFRICOM][327781;ZA;HERO-TELECOMS][327715;ZA;HERO-TELECOMS][37596;ZA;HERO-TELECOMS][37439;ZA;HERO-TELECOMS][37417;ZA;HERO-TELECOMS][36953;ZA;HERO-TELECOMS]
ZA,ipv4,154.68.160.0,20,allocated,[327804;ZA;TRUSC]
ZA,ipv4,154.68.176.0,20,allocated,[328366;ZA;FirstnetTechnology-AS]
ZA,ipv4,154.69.0.0,16,allocated,[328028;ZA;AS-TELKOM-RETAIL][37457;ZA;Telkom-Internet][37251;ZA;TELKOMMOBILE][37167;ZA;CYBERNEST][37118;ZA;telkom-as][5734;ZA;TIENET][5713;ZA;SAIX-NET]
ZA,ipv4,154.70.128.0,21,allocated,[328471;ZA;Hero-Telecoms][328409;ZA;Atcomm-AS][328232;ZA;HX-Systems-AS][328130;ZA;Kosh-Communication-AS][328064;ZA;LCOM-AS][327957;ZA;HERO-TELECOMS][327858;ZA;CloudConnect-Networks][327826;ZA;SAFRICOM][327781;ZA;HERO-TELECOMS][327715;ZA;HERO-TELECOMS][37596;ZA;HERO-TELECOMS][37439;ZA;HERO-TELECOMS][37417;ZA;HERO-TELECOMS][36953;ZA;HERO-TELECOMS]
ZA,ipv4,154.70.136.0,21,allocated,[37519;ZA;Xtranet]
ZA,ipv4,154.70.152.0,22,allocated,[37692;ZA;NetStack-AS]
ZA,ipv4,154.70.208.0,20,allocated,[37353;ZA;SEACOM-AS]
ZA,ipv4,154.70.224.0,19,allocated,[37239;ZA;ICTGLOBE][26422;ZA;ICTGLobal-Management-AS]
ZA,ipv4,154.72.4.0,22,allocated,[327726;ZA;Newtelco]
ZA,ipv4,154.72.8.0,22,allocated,[327733;ZA;SAICOM]
ZA,ipv4,154.72.40.0,21,allocated,[25726;ZA;CHINA-TELECOM]
ZA,ipv4,154.72.56.0,21,allocated,[37239;ZA;ICTGLOBE][26422;ZA;ICTGLobal-Management-AS]
ZA,ipv4,154.72.96.0,20,allocated,[37394;ZA;eNetworks-Anycast][32653;ZA;ENETWORKS]
ZA,ipv4,154.72.240.0,20,allocated,[37538;MU;PAMOJA]
ZA,ipv4,154.73.0.0,22,allocated,[37618;ZA;Telemedia-AS]
ZA,ipv4,154.73.4.0,22,allocated,[327761;ZA;Oxygn-ISP]
ZA,ipv4,154.73.16.0,22,allocated,[327737;ZA;CSBT]
ZA,ipv4,154.73.32.0,22,allocated,[327767;ZA;ULTIMATE-LINUX]
ZA,ipv4,154.73.72.0,22,allocated,[327751;ZA;LANDYNAMIX]
ZA,ipv4,154.73.96.0,22,allocated,[327772;ZA;FULLOUTPUT-1086cc]
ZA,ipv4,154.73.120.0,22,allocated,[327909;ZA;iONLINE-ISP]
ZA,ipv4,154.73.136.0,21,allocated,[37549;ZA;Triponza]
ZA,ipv4,154.73.152.0,21,allocated,[37675;ZA;SkyWire]
ZA,ipv4,154.73.180.0,22,allocated,[327808;ZA;Tesuco-Telecommunications]
ZA,ipv4,154.73.184.0,21,allocated,[329523;ZA;ECHOSP-KE][327693;ZA;ECHO-SP]
ZA,ipv4,154.73.192.0,21,allocated,[37546;ZA;MIA-TELECOMs]
ZA,ipv4,154.73.208.0,21,allocated,[327754;ZA;RMS-Powertronics]
ZA,ipv4,154.73.216.0,22,allocated,[327817;ZA;LADYSMITH-WIRELESS-SOLUTIONS]
ZA,ipv4,154.73.220.0,22,allocated,[327805;ZA;Bundu-NetworX]
ZA,ipv4,154.73.224.0,21,allocated,[327745;ZA;WIFIBRE]
ZA,ipv4,154.73.240.0,21,allocated,[37333;ZA;COMTEL]
ZA,ipv4,154.73.248.0,22,allocated,[327790;ZA;Wirels-Connect]
ZA,ipv4,154.73.252.0,22,allocated,[327840;ZA;RAIN-GROUP-HOLDINGS][327685;ZA;RAIN-GROUP-HOLDINGS][37597;ZA;RAIN-GROUP-HOLDINGS][37105;ZA;RAIN-GROUP-HOLDINGS][37070;ZA;RAIN-GROUP-HOLDINGS][33762;ZA;RAIN-GROUP-HOLDINGS]
ZA,ipv4,154.114.0.0,17,allocated,[6149;ZA;TENET-2][2018;ZA;TENET-1][1232;ZA;UNINET-ASNBLOCK][1231;ZA;UNINET-ASNBLOCK][1230;ZA;UNINET-ASNBLOCK][1229;ZA;UNINET-ASNBLOCK][1228;ZA;UNINET-ASNBLOCK]
ZA,ipv4,154.115.0.0,17,allocated,[6149;ZA;TENET-2][2018;ZA;TENET-1][1232;ZA;UNINET-ASNBLOCK][1231;ZA;UNINET-ASNBLOCK][1230;ZA;UNINET-ASNBLOCK][1229;ZA;UNINET-ASNBLOCK][1228;ZA;UNINET-ASNBLOCK]
ZA,ipv4,154.115.156.0,22,allocated,[328242;ZA;IP-Labs-AS]
ZA,ipv4,154.117.128.0,18,allocated,[37358;ZA;BITCO]
ZA,ipv4,154.118.244.0,22,allocated,[328366;ZA;FirstnetTechnology-AS]
ZA,ipv4,154.118.252.0,22,allocated,[327824;ZA;Converged-Telecoms]
ZA,ipv4,154.119.32.0,19,allocated,[328471;ZA;Hero-Telecoms][328409;ZA;Atcomm-AS][328232;ZA;HX-Systems-AS][328130;ZA;Kosh-Communication-AS][328064;ZA;LCOM-AS][327957;ZA;HERO-TELECOMS][327858;ZA;CloudConnect-Networks][327826;ZA;SAFRICOM][327781;ZA;HERO-TELECOMS][327715;ZA;HERO-TELECOMS][37596;ZA;HERO-TELECOMS][37439;ZA;HERO-TELECOMS][37417;ZA;HERO-TELECOMS][36953;ZA;HERO-TELECOMS]
ZA,ipv4,154.119.64.0,20,allocated,[37314;ZA;Syrex-Pty-Ltd]
ZA,ipv4,154.119.144.0,20,allocated,[327745;ZA;WIFIBRE]
ZA,ipv4,154.119.160.0,19,allocated,[36968;ZA;ECN-AS1][36910;ZA;ECN-AS2]
ZA,ipv4,154.119.224.0,19,allocated,[37236;ZA;Reflex-Solutions]
ZA,ipv4,154.126.192.0,19,allocated,[328101;ZA;Petprops-AS][328047;ZA;Jenny][327750;ZA;JENNY-INTERNET]
ZA,ipv4,154.127.112.0,20,allocated,[37358;ZA;BITCO]
ZA,ipv4,155.93.128.0,17,allocated,[37680;ZA;COOL-IDEAS]
ZA,ipv4,155.239.0.0,16,allocated,[328028;ZA;AS-TELKOM-RETAIL][37457;ZA;Telkom-Internet][37251;ZA;TELKOMMOBILE][37167;ZA;CYBERNEST][37118;ZA;telkom-as][5734;ZA;TIENET][5713;ZA;SAIX-NET]
ZA,ipv4,156.0.64.0,21,allocated,[328038;ZA;Hitec-Sure-AS]
ZA,ipv4,156.0.72.0,22,allocated,[327805;ZA;Bundu-NetworX]
ZA,ipv4,156.0.76.0,22,allocated,[328243;ZA;Root-Technologies-AS]
ZA,ipv4,156.0.92.0,22,allocated,[328254;ZA;Verdana-Group-AS]
ZA,ipv4,156.0.96.0,24,allocated,[328227;ZA;CLOUD-TELECOMS]
ZA,ipv4,156.0.160.0,19,allocated,[328112;ZA;Linux-Based-Systems-Design-AS]
ZA,ipv4,156.0.192.0,22,allocated,[328216;ZA;Firestream-AS]
ZA,ipv4,156.0.208.0,22,allocated,[328704;ZA;WIFIZA-TELECOMS]
ZA,ipv4,156.0.216.0,22,allocated,[328210;ZA;TENACIT-SOLUTIONS]
ZA,ipv4,156.0.224.0,21,allocated,[328220;ZA;Altron-Nexus-AS]
ZA,ipv4,156.0.236.0,22,allocated,[328631;ZA;BallitoISP]
ZA,ipv4,156.0.244.0,22,allocated,[328199;ZA;VOIMAR-PTY]
ZA,ipv4,156.38.128.0,17,allocated,[37153;ZA;xneelo]
ZA,ipv4,156.155.0.0,16,allocated,[328072;ZA;Axxess-DSL-AS]
ZA,ipv4,160.0.192.0,19,allocated,[328471;ZA;Hero-Telecoms][328409;ZA;Atcomm-AS][328232;ZA;HX-Systems-AS][328130;ZA;Kosh-Communication-AS][328064;ZA;LCOM-AS][327957;ZA;HERO-TELECOMS][327858;ZA;CloudConnect-Networks][327826;ZA;SAFRICOM][327781;ZA;HERO-TELECOMS][327715;ZA;HERO-TELECOMS][37596;ZA;HERO-TELECOMS][37439;ZA;HERO-TELECOMS][37417;ZA;HERO-TELECOMS][36953;ZA;HERO-TELECOMS]
ZA,ipv4,160.19.36.0,22,allocated,[328176;ZA;ITTX-Telecoms]
ZA,ipv4,160.19.112.0,20,allocated,[327983;ZA;Interworks-Wireless-Solutions]
ZA,ipv4,160.19.128.0,20,allocated,[328218;ZA;WASP-AS]
ZA,ipv4,160.19.196.0,22,allocated,[328157;ZA;VirtualComms]
ZA,ipv4,160.19.232.0,22,allocated,[328167;ZA;TWK-Communications]
ZA,ipv4,160.20.24.0,21,allocated,[328032;ZA;Routed-Hosting]
ZA,ipv4,160.115.0.0,16,allocated,[37153;ZA;xneelo]
ZA,ipv4,160.117.0.0,16,allocated,[10798;ZA;SBICSA]
ZA,ipv4,160.118.0.0,16,allocated,*
ZA,ipv4,160.119.0.0,19,allocated,[328029;ZA;Web-Telecom-Services]
ZA,ipv4,160.119.32.0,19,allocated,[327804;ZA;TRUSC]
ZA,ipv4,160.119.80.0,21,allocated,[328404;ZA;Multichoice-Support-Services-AS][328045;ZA;Multichoice-Support-Services-AS][327880;ZA;ShowMax]
ZA,ipv4,160.119.100.0,22,allocated,[328170;ZA;DataKeepers]
ZA,ipv4,160.119.120.0,22,allocated,[328024;ZA;JACQCO-MANAGEMENT]
ZA,ipv4,160.119.136.0,21,allocated,[329523;ZA;ECHOSP-KE][327693;ZA;ECHO-SP]
ZA,ipv4,160.119.152.0,22,allocated,[328214;ZA;Bioniq-Ltd-AS]
ZA,ipv4,160.119.192.0,22,allocated,[328365;ZA;Edge-connect][37017;ZA;Edge-connect]
ZA,ipv4,160.119.212.0,22,allocated,[328197;ZA;Telstream]
ZA,ipv4,160.119.220.0,22,allocated,[328146;ZA;Saint-ICT-AS]
ZA,ipv4,160.119.224.0,20,allocated,[328137;ZA;Web-Squad-Connect-AS][37731;ZA;AS-WECOM]
ZA,ipv4,160.119.248.0,21,allocated,[329184;ZA;Host-Africa-AS2][328364;ZA;Host-Africa-AS][327813;ZA;HA-VPS-NET]
ZA,ipv4,160.226.128.0,20,allocated,[328178;ZA;The-Computer-Hut-AS]
ZA,ipv4,160.226.144.0,20,allocated,[328366;ZA;FirstnetTechnology-AS]
ZA,ipv4,160.226.160.0,20,allocated,[328638;ZA;LETABANETWORKS]
ZA,ipv4,160.226.180.0,22,allocated,[328255;ZA;Infraplex-AS]
ZA,ipv4,160.226.192.0,18,allocated,[37542;ZA;Iclix-CC]
ZA,ipv4,161.123.0.0,16,allocated,[327790;ZA;Wirels-Connect]
ZA,ipv4,164.146.0.0,13,allocated,*
ZA,ipv4,164.160.20.0,22,allocated,[328057;ZA;DaD-Tactical-AS]
ZA,ipv4,164.160.24.0,22,allocated,[328020;ZA;Gardale-Solutions]
ZA,ipv4,164.160.36.0,22,allocated,[328024;ZA;JACQCO-MANAGEMENT]
ZA,ipv4,164.160.44.0,22,allocated,[328032;ZA;Routed-Hosting]
ZA,ipv4,164.160.52.0,22,allocated,[328029;ZA;Web-Telecom-Services]
ZA,ipv4,164.160.72.0,21,allocated,[327954;ZA;Smart-Technology-Anycast][37670;ZA;SMART-AS][37658;ZA;Smart-Technology-Centre]
ZA,ipv4,164.160.80.0,22,allocated,[37542;ZA;Iclix-CC]
ZA,ipv4,164.160.88.0,22,allocated,[328037;ZA;Elitehost]
ZA,ipv4,164.160.92.0,22,allocated,[328038;ZA;Hitec-Sure-AS]
ZA,ipv4,164.160.116.0,22,allocated,*
ZA,ipv4,164.160.120.0,22,allocated,[328049;ZA;Haupt-Online-AS]
ZA,ipv4,164.160.124.0,22,allocated,[328051;ZA;GO-Communications-Net-AS]
ZA,ipv4,164.160.176.0,21,allocated,[328101;ZA;Petprops-AS][328047;ZA;Jenny][327750;ZA;JENNY-INTERNET]
ZA,ipv4,165.0.0.0,16,allocated,[37231;ZA;RSAWEB][37053;ZA;RSAWEB-AS]
ZA,ipv4,165.3.0.0,16,allocated,*
ZA,ipv4,165.4.0.0,16,allocated,*
ZA,ipv4,165.5.0.0,16,allocated,*
ZA,ipv4,165.8.0.0,14,allocated,*
ZA,ipv4,165.16.128.0,19,allocated,[37314;ZA;Syrex-Pty-Ltd]
ZA,ipv4,165.16.160.0,19,allocated,[37049;ZA;SADV]
ZA,ipv4,165.16.200.0,21,allocated,[327767;ZA;ULTIMATE-LINUX]
ZA,ipv4,165.16.224.0,20,allocated,[327909;ZA;iONLINE-ISP]
ZA,ipv4,165.16.240.0,20,allocated,[327808;ZA;Tesuco-Telecommunications]
ZA,ipv4,165.49.0.0,16,allocated,[37564;ZA;wirulink]
ZA,ipv4,165.73.0.0,17,allocated,[328871;ZA;AFRIHOST-SP][37611;ZA;AFRIHOST-SP]
ZA,ipv4,165.73.128.0,22,allocated,[329081;ZA;CENTRACOM-2][329080;ZA;CENTRACOM-2][327791;ZA;Centracom]
ZA,ipv4,165.73.136.0,22,allocated,[328257;ZA;ASK-Internet-Technologies]
ZA,ipv4,165.73.140.0,22,allocated,[328172;ZA;Jasper-Consultants]
ZA,ipv4,165.73.160.0,19,allocated,[328471;ZA;Hero-Telecoms][328409;ZA;Atcomm-AS][328232;ZA;HX-Systems-AS][328130;ZA;Kosh-Communication-AS][328064;ZA;LCOM-AS][327957;ZA;HERO-TELECOMS][327858;ZA;CloudConnect-Networks][327826;ZA;SAFRICOM][327781;ZA;HERO-TELECOMS][327715;ZA;HERO-TELECOMS][37596;ZA;HERO-TELECOMS][37439;ZA;HERO-TELECOMS][37417;ZA;HERO-TELECOMS][36953;ZA;HERO-TELECOMS]
ZA,ipv4,165.73.224.0,21,allocated,[328747;ZA;Wan4u]
ZA,ipv4,165.73.232.0,22,allocated,[328237;ZA;Mega-Max-AS]
ZA,ipv4,165.73.240.0,20,allocated,[328153;ZA;Psychz-Networks-ZA-AS]
ZA,ipv4,165.90.32.0,19,allocated,[37675;ZA;SkyWire]
ZA,ipv4,165.90.192.0,20,allocated,[327950;ZA;AS-IZWI]
ZA,ipv4,165.90.224.0,20,allocated,[37546;ZA;MIA-TELECOMs]
ZA,ipv4,165.143.0.0,16,allocated,[328028;ZA;AS-TELKOM-RETAIL][37457;ZA;Telkom-Internet][37251;ZA;TELKOMMOBILE][37167;ZA;CYBERNEST][37118;ZA;telkom-as][5734;ZA;TIENET][5713;ZA;SAIX-NET]
ZA,ipv4,165.144.0.0,14,allocated,[328028;ZA;AS-TELKOM-RETAIL][37457;ZA;Telkom-Internet][37251;ZA;TELKOMMOBILE][37167;ZA;CYBERNEST][37118;ZA;telkom-as][5734;ZA;TIENET][5713;ZA;SAIX-NET]
ZA,ipv4,165.148.0.0,15,allocated,[328028;ZA;AS-TELKOM-RETAIL][37457;ZA;Telkom-Internet][37251;ZA;TELKOMMOBILE][37167;ZA;CYBERNEST][37118;ZA;telkom-as][5734;ZA;TIENET][5713;ZA;SAIX-NET]
ZA,ipv4,165.165.0.0,16,allocated,[328028;ZA;AS-TELKOM-RETAIL][37457;ZA;Telkom-Internet][37251;ZA;TELKOMMOBILE][37167;ZA;CYBERNEST][37118;ZA;telkom-as][5734;ZA;TIENET][5713;ZA;SAIX-NET]
ZA,ipv4,165.233.0.0,16,allocated,[7020;ZA;QDATA-AS]
ZA,ipv4,165.255.0.0,16,allocated,[328871;ZA;AFRIHOST-SP][37611;ZA;AFRIHOST-SP]
ZA,ipv4,166.85.0.0,16,allocated,[10798;ZA;SBICSA]
ZA,ipv4,168.209.0.0,15,allocated,[27598;ZA;INTERNET-SOLUTIONS-MI-NETWORK][20011;ZA;INTERNET-SOLUTIONS][12258;ZA;OPTINET][10474;ZA;OPTINET][10393;ZA;OPTINET][6351;ZA;OPTINET][6089;ZA;OPTINET][3741;ZA;IS]
ZA,ipv4,168.253.64.0,20,allocated,[328471;ZA;Hero-Telecoms][328409;ZA;Atcomm-AS][328232;ZA;HX-Systems-AS][328130;ZA;Kosh-Communication-AS][328064;ZA;LCOM-AS][327957;ZA;HERO-TELECOMS][327858;ZA;CloudConnect-Networks][327826;ZA;SAFRICOM][327781;ZA;HERO-TELECOMS][327715;ZA;HERO-TELECOMS][37596;ZA;HERO-TELECOMS][37439;ZA;HERO-TELECOMS][37417;ZA;HERO-TELECOMS][36953;ZA;HERO-TELECOMS]
ZA,ipv4,168.253.80.0,20,allocated,[37650;ZA;CM-Value-AS]
ZA,ipv4,168.253.120.0,21,allocated,[327908;ZA;ECOTECH-Converge]
ZA,ipv4,168.253.192.0,20,allocated,[37276;ZA;VOFFICE]
ZA,ipv4,168.253.216.0,21,allocated,[327850;ZA;XON-SYSTEMS]
ZA,ipv4,169.0.0.0,15,allocated,[328871;ZA;AFRIHOST-SP][37611;ZA;AFRIHOST-SP]
ZA,ipv4,169.159.128.0,18,allocated,[328471;ZA;Hero-Telecoms][328409;ZA;Atcomm-AS][328232;ZA;HX-Systems-AS][328130;ZA;Kosh-Communication-AS][328064;ZA;LCOM-AS][327957;ZA;HERO-TELECOMS][327858;ZA;CloudConnect-Networks][327826;ZA;SAFRICOM][327781;ZA;HERO-TELECOMS][327715;ZA;HERO-TELECOMS][37596;ZA;HERO-TELECOMS][37439;ZA;HERO-TELECOMS][37417;ZA;HERO-TELECOMS][36953;ZA;HERO-TELECOMS]
ZA,ipv4,169.159.192.0,20,allocated,*
ZA,ipv4,169.159.224.0,19,allocated,[327824;ZA;Converged-Telecoms]
ZA,ipv4,169.239.4.0,22,allocated,[327733;ZA;SAICOM]
ZA,ipv4,169.239.8.0,22,allocated,[327907;ZA;Paw-Paw-Wireless]
ZA,ipv4,169.239.28.0,22,allocated,[328962;ZA;JWAFRINIC-AS][327889;ZA;WATCHTOWER-RSA]
ZA,ipv4,169.239.44.0,22,allocated,[327922;ZA;Perlcom-iSPOT]
ZA,ipv4,169.239.60.0,22,allocated,*
ZA,ipv4,169.239.68.0,22,allocated,[327960;ZA;PC-MANIACS]
ZA,ipv4,169.239.80.0,22,allocated,[327946;ZA;MESH-TELECOM]
ZA,ipv4,169.239.84.0,22,allocated,[327943;ZA;MEZOBYTE]
ZA,ipv4,169.239.124.0,22,allocated,[37653;ZA;ZINIA-ISP-AS]
ZA,ipv4,169.239.164.0,22,allocated,[327966;ZA;FJ-Wiese-CC]
ZA,ipv4,169.239.176.0,22,allocated,[327962;ZA;PacketSky]
ZA,ipv4,169.239.180.0,22,allocated,[329184;ZA;Host-Africa-AS2][328364;ZA;Host-Africa-AS][327813;ZA;HA-VPS-NET]
ZA,ipv4,169.239.184.0,22,allocated,*
ZA,ipv4,169.239.208.0,22,allocated,[327983;ZA;Interworks-Wireless-Solutions]
ZA,ipv4,169.239.216.0,22,allocated,[327979;ZA;DIAMATRIX]
ZA,ipv4,169.239.220.0,22,allocated,[328471;ZA;Hero-Telecoms][328409;ZA;Atcomm-AS][328232;ZA;HX-Systems-AS][328130;ZA;Kosh-Communication-AS][328064;ZA;LCOM-AS][327957;ZA;HERO-TELECOMS][327858;ZA;CloudConnect-Networks][327826;ZA;SAFRICOM][327781;ZA;HERO-TELECOMS][327715;ZA;HERO-TELECOMS][37596;ZA;HERO-TELECOMS][37439;ZA;HERO-TELECOMS][37417;ZA;HERO-TELECOMS][36953;ZA;HERO-TELECOMS]
ZA,ipv4,169.239.224.0,22,allocated,*
ZA,ipv4,169.239.228.0,22,allocated,[328360;ZA;HugeConnect-AS]
ZA,ipv4,169.239.240.0,22,allocated,[327982;ZA;Sithabile-Technology-Services]
ZA,ipv4,169.255.0.0,22,allocated,[327849;ZA;ROCKETNET]
ZA,ipv4,169.255.12.0,22,allocated,[327812;ZA;Metacom]
ZA,ipv4,169.255.20.0,22,allocated,[327822;ZA;Airpark-Beaufort-West]
ZA,ipv4,169.255.28.0,22,allocated,[327926;ZA;Technolutions-Pty-Ltd]
ZA,ipv4,169.255.32.0,22,allocated,[328013;ZA;ISPAfrika][327777;ZA;LIQUIDCLOUD][37511;ZA;WizeFly]
ZA,ipv4,169.255.36.0,22,allocated,*
ZA,ipv4,169.255.44.0,22,allocated,[37639;ZA;WANATEL]
ZA,ipv4,169.255.56.0,22,allocated,[329184;ZA;Host-Africa-AS2][328364;ZA;Host-Africa-AS][327813;ZA;HA-VPS-NET]
ZA,ipv4,169.255.60.0,22,allocated,[328471;ZA;Hero-Telecoms][328409;ZA;Atcomm-AS][328232;ZA;HX-Systems-AS][328130;ZA;Kosh-Communication-AS][328064;ZA;LCOM-AS][327957;ZA;HERO-TELECOMS][327858;ZA;CloudConnect-Networks][327826;ZA;SAFRICOM][327781;ZA;HERO-TELECOMS][327715;ZA;HERO-TELECOMS][37596;ZA;HERO-TELECOMS][37439;ZA;HERO-TELECOMS][37417;ZA;HERO-TELECOMS][36953;ZA;HERO-TELECOMS]
ZA,ipv4,169.255.76.0,22,allocated,[328471;ZA;Hero-Telecoms][328409;ZA;Atcomm-AS][328232;ZA;HX-Systems-AS][328130;ZA;Kosh-Communication-AS][328064;ZA;LCOM-AS][327957;ZA;HERO-TELECOMS][327858;ZA;CloudConnect-Networks][327826;ZA;SAFRICOM][327781;ZA;HERO-TELECOMS][327715;ZA;HERO-TELECOMS][37596;ZA;HERO-TELECOMS][37439;ZA;HERO-TELECOMS][37417;ZA;HERO-TELECOMS][36953;ZA;HERO-TELECOMS]
ZA,ipv4,169.255.116.0,22,allocated,[37459;ZA;EMID][37055;ZA;EMID]
